t_sim_sec,v_meas_mps,steering_angle_rad,drive_cmd_0,drive_cmd_1,steer_cmd
9.190000000000001,1.5630127991705223,2.092066709584068e-18,50.0,50.0,0.0
9.2,1.5638134976678928,2.2751643160778735e-18,-50.0,-50.0,0.0
9.21,1.5571658240273385,2.444436650806594e-18,-50.0,-50.0,0.0
9.219999999999999,1.5504700395623274,2.6231889782809845e-18,-50.0,-50.0,0.0
9.23,1.543778587440536,2.8025164411265606e-18,-50.0,-50.0,0.0
9.240000000000002,1.5400230568887858,2.9790478482132504e-18,-50.0,-50.0,0.0
9.25,1.5362676423540906,3.1476891433962663e-18,-50.0,-50.0,0.0
9.260000000000002,1.5325122109840346,3.3102161312495267e-18,-50.0,-50.0,0.0
9.27,1.4280594207094213,2.179679138966844e-18,-50.0,-50.0,0.0
9.280000000000001,1.1725578195808448,1.9108152113988043e-18,-50.0,-50.0,0.0
9.29,0.9170566728260884,1.9769608612828398e-18,50.0,50.0,0.0
9.3,1.1178066904949915,2.0324063674606855e-18,50.0,50.0,0.0
9.310000000000002,1.3185567054986207,2.099197456450529e-18,50.0,50.0,0.0
9.32,1.5193067207933328,2.1671434748639543e-18,50.0,50.0,0.0
9.330000000000002,1.7200567362660917,2.2367102908219497e-18,50.0,50.0,0.0
9.34,1.920806751805866,2.3043327426495234e-18,50.0,50.0,0.0
9.350000000000001,2.121556767306614,2.3742843233238093e-18,50.0,50.0,0.0
9.36,2.3223067826656636,2.4405286525462e-18,50.0,50.0,0.0
9.370000000000001,2.5230567977832212,2.5068157569324272e-18,50.0,50.0,0.0
9.379999999999999,2.723806812563688,2.572355990017413e-18,50.0,50.0,0.0
9.39,1.813256020848792,4.249310548442055e-18,50.0,50.0,0.0
9.400000000000002,1.6447473270547073,4.230537333715584e-18,50.0,50.0,0.0
9.41,1.646624883871004,4.277384820204088e-18,50.0,50.0,0.0
9.420000000000002,1.6485024578361012,4.322708706178718e-18,50.0,50.0,0.0
9.43,1.650380049286635,4.368499307307285e-18,50.0,50.0,0.0
9.440000000000001,1.652257658540858,4.414235063052517e-18,50.0,50.0,0.0
9.45,1.6541352858976417,4.459390177712407e-18,50.0,50.0,0.0
9.46,1.6560129316245047,4.502572764396379e-18,50.0,50.0,0.0
9.470000000000002,1.6578905959609787,4.545367621748744e-18,50.0,50.0,0.0
9.48,1.659768279105624,4.585723235971254e-18,50.0,50.0,0.0
9.490000000000002,1.6616459812195248,4.626421051504456e-18,50.0,50.0,0.0
9.5,1.6635237024231833,4.666413500350831e-18,50.0,50.0,0.0
9.510000000000002,1.6654014427847073,4.706706010618771e-18,50.0,50.0,0.0
9.52,1.667279202327341,4.746406021340106e-18,50.0,50.0,0.0
9.530000000000001,1.669156981020471,4.7845214451753655e-18,50.0,50.0,0.0
9.54,1.671034778781579,4.823495972177378e-18,50.0,50.0,0.0
9.55,1.6729125954710897,4.862184837317929e-18,50.0,50.0,0.0
9.560000000000002,1.674790430895437,4.900277814780086e-18,50.0,50.0,0.0
9.57,1.6766682847999168,4.937612274237976e-18,50.0,50.0,0.0
9.580000000000002,1.678557731175272,4.97402283250865e-18,50.0,50.0,0.0
9.59,1.6805918001825169,5.012518150620753e-18,50.0,50.0,0.0
9.600000000000001,1.6824942428038354,5.051318824110341e-18,50.0,50.0,0.0
9.61,1.684367589621144,5.089458811901071e-18,50.0,50.0,0.0
9.620000000000001,1.6862393159273927,5.126895338829106e-18,50.0,50.0,0.0
9.629999999999999,1.6881111764390189,5.1660020029708886e-18,50.0,50.0,0.0
9.64,1.6899832535664712,5.203863316921972e-18,50.0,50.0,0.0
9.650000000000002,1.6918557184379917,5.243491541601028e-18,50.0,50.0,0.0
9.66,1.6937289703231488,5.2825634773919745e-18,50.0,50.0,0.0
9.670000000000002,1.6956044501289065,5.322188737455715e-18,50.0,50.0,0.0
9.68,1.698819410500331,5.3719752165129545e-18,50.0,50.0,0.0
9.690000000000001,1.7013220063837347,5.435191402948911e-18,50.0,50.0,0.0
9.7,1.714090962040242,3.2611299366814272e-18,50.0,50.0,0.0
9.71,1.7522684464706242,3.3517844848942655e-18,50.0,50.0,0.0
9.720000000000002,1.7900705043958292,3.4355295735981145e-18,50.0,50.0,0.0
9.73,1.7947903147008828,3.483798593130349e-18,50.0,50.0,0.0
9.740000000000002,1.7995100885843394,3.501285164809941e-18,50.0,50.0,0.0
9.75,1.8042298616393744,3.519120184668209e-18,50.0,50.0,0.0
9.760000000000002,1.8089496313282643,3.536683836346002e-18,50.0,50.0,0.0
9.77,1.813669382108901,3.55685550246839e-18,50.0,50.0,0.0
9.780000000000001,1.8183869366978194,3.573871970862254e-18,50.0,50.0,0.0
9.79,1.8231063143635557,3.590615165251513e-18,50.0,50.0,0.0
9.8,1.8278256981566223,3.6068465399823915e-18,50.0,50.0,0.0
9.810000000000002,1.8325450892094255,3.6248636719243195e-18,50.0,50.0,0.0
9.82,1.8372644886385778,3.642332985307611e-18,50.0,50.0,0.0
9.830000000000002,1.8419838975304237,3.660310836096609e-18,50.0,50.0,0.0
9.84,1.8467033170398217,3.677816995413105e-18,50.0,50.0,0.0
9.850000000000001,1.8514227479487009,3.697635131159133e-18,50.0,50.0,0.0
9.86,1.856142191364099,3.720433128813601e-18,50.0,50.0,0.0
9.870000000000001,1.8608609451238485,3.746350748812806e-18,50.0,50.0,0.0
9.879999999999999,1.865577734662159,3.772669015396063e-18,50.0,50.0,0.0
9.89,1.8702926243274618,3.800561492711791e-18,50.0,50.0,0.0
9.900000000000002,1.8750056376829205,3.829880055873343e-18,50.0,50.0,0.0
9.91,1.879716794924031,3.861073738221877e-18,50.0,50.0,0.0
9.920000000000002,1.88442611315342,3.893806691193809e-18,50.0,50.0,0.0
9.93,1.889133604480145,3.925851641654332e-18,50.0,50.0,0.0
9.940000000000001,1.8938392726100661,3.961304629178135e-18,50.0,50.0,0.0
9.95,1.8985431100172379,3.996526482586455e-18,50.0,50.0,0.0
9.96,1.8953375099543932,6.208438145497589e-18,50.0,50.0,0.0
9.969999999999999,1.897215172249777,6.261129100530964e-18,50.0,50.0,0.0
9.98,1.8990928555942477,6.3139039118261165e-18,50.0,50.0,0.0
9.990000000000002,1.9009705603390727,6.365943922039527e-18,50.0,50.0,0.0
10.0,1.9028482867446908,6.414767748152212e-18,50.0,50.0,0.0
10.010000000000002,1.904726034974332,6.465061599944858e-18,50.0,50.0,0.0
10.02,1.9066038050862184,6.512902444322255e-18,50.0,50.0,0.0
10.030000000000001,1.9084815970393274,6.558487216444639e-18,50.0,50.0,0.0
10.04,2.029682622977813,4.583924667386883e-18,50.0,50.0,0.0
10.05,2.2304326419449674,4.652264979637255e-18,50.0,50.0,0.0
10.060000000000002,2.431182672133387,4.7205070360657446e-18,50.0,50.0,0.0
10.07,2.6319327138510893,4.7882794127249825e-18,50.0,50.0,0.0
10.080000000000002,2.8326827670623107,4.856077200372637e-18,50.0,50.0,0.0
10.09,3.0334328312047627,4.921581646315602e-18,50.0,50.0,0.0
10.100000000000001,3.23418290521443,4.9835812816810635e-18,50.0,50.0,0.0
10.11,3.434932987378489,5.045199963978497e-18,50.0,50.0,0.0
10.120000000000001,3.635683075030811,5.106512443865499e-18,50.0,50.0,0.0
10.129999999999999,3.836433164503572,5.165780186217829e-18,50.0,50.0,0.0
10.14,4.037183251925182,5.226072414919863e-18,50.0,50.0,0.0
10.150000000000002,4.237933269076508,5.285782943745371e-18,50.0,50.0,0.0
10.16,4.438682244354055,5.3365187349782454e-18,50.0,50.0,0.0
10.170000000000002,4.639431400986939,5.372571421828705e-18,50.0,50.0,0.0
10.18,4.840180880701794,5.396535254455951e-18,50.0,50.0,0.0
10.190000000000001,5.040932842565374,5.377846954782443e-18,50.0,50.0,0.0
10.2,5.241682870767206,5.404366497569792e-18,15.098039215686274,15.098039215686274,0.0
10.21,5.283192697817013,5.4238069625004615e-18,-50.0,-50.0,0.0
10.219999999999999,5.0276927232169815,5.307234476651061e-18,-50.0,-50.0,0.0
10.23,4.772192824042823,4.5176290926711824e-18,-50.0,-50.0,0.0
10.240000000000002,4.516692855058665,4.6061148130225775e-18,49.411764705882355,49.411764705882355,0.0
10.25,4.714759069358912,4.698817486901876e-18,50.0,50.0,0.0
10.260000000000002,4.915509661657198,4.7925078011976746e-18,50.0,50.0,0.0
10.27,5.116260962617787,4.8494741550323145e-18,50.0,50.0,0.0
10.280000000000001,5.317010906080301,5.0182429286738915e-18,-19.215686274509807,-19.215686274509807,0.0
10.29,5.201964236348376,5.191916870113019e-18,-50.0,-50.0,0.0
10.3,4.946464254219384,5.359514197188544e-18,-50.0,-50.0,0.0
10.310000000000002,3.4496994477074114,5.5206130874927336e-18,-19.215686274509807,-19.215686274509807,0.0
10.32,2.5054261915053297,5.695660916372307e-18,50.0,50.0,0.0
10.330000000000002,1.942538793341371,4.681808218288062e-18,50.0,50.0,0.0
10.34,1.9456479984722397,4.9756354773611075e-18,50.0,50.0,0.0
10.350000000000001,1.9533148670833338,5.3133712303539195e-18,50.0,50.0,0.0
10.36,1.9580340998437171,5.6378526117880975e-18,50.0,50.0,0.0
10.370000000000001,1.9627533287747951,5.965818686767279e-18,50.0,50.0,0.0
10.379999999999999,1.96747255419955,6.294444600412371e-18,50.0,50.0,0.0
10.39,1.972191776673698,6.6212968270659134e-18,50.0,50.0,0.0
10.400000000000002,1.9769109969385223,6.948151594818298e-18,50.0,50.0,0.0
10.41,1.981630215831025,7.269540458962053e-18,50.0,50.0,0.0
10.420000000000002,1.9863494329267997,7.58549221861738e-18,50.0,50.0,0.0
10.43,1.9910686462513345,7.894116296246008e-18,50.0,50.0,0.0
10.440000000000001,1.9957878443038939,8.193936313420877e-18,50.0,50.0,0.0
10.45,2.1573307385492986,7.729384481631045e-18,50.0,50.0,0.0
10.46,2.3580806154803002,7.857893779289624e-18,50.0,50.0,0.0
