t_sim_sec,v_meas_mps,steering_angle_rad,drive_cmd_0,drive_cmd_1,steer_cmd
3.0999999999999996,-6.630557889637208e-19,-1.726546514395153e-19,0.0,0.0,0.0
3.1099999999999994,-5.946179561711799e-19,-1.7225714800239882e-19,0.0,0.0,0.0
3.119999999999999,3.4375065744529406e-19,-1.7216066528045147e-19,0.0,0.0,0.0
3.129999999999999,-6.289849488720587e-20,-1.7161546465613587e-19,0.0,0.0,0.0
3.1400000000000006,-1.860695616138121e-19,-1.7162836057860139e-19,0.0,0.0,0.0
3.1500000000000004,-1.58206178505458e-19,-1.7160548053331794e-19,0.0,0.0,0.0
3.16,9.801232581855354e-19,-1.7131123095566905e-19,0.0,0.0,0.0
3.17,-1.6691554427198427e-19,-1.7096157818936874e-19,0.0,0.0,0.0
3.1799999999999997,-9.59686378250215e-19,-1.70685418632229e-19,0.0,0.0,0.0
3.1899999999999995,-5.336149690848865e-19,-1.705176264774184e-19,0.0,0.0,0.0
3.1999999999999993,5.269661014517727e-19,-1.7030054943588737e-19,0.0,0.0,0.0
3.209999999999999,-6.492156417173709e-19,-1.70303012718612e-19,0.0,0.0,0.0
3.2200000000000006,-3.491636410825198e-19,-1.700445766616684e-19,0.0,0.0,0.0
3.2300000000000004,3.4912912539452426e-19,-1.697238313588236e-19,0.0,0.0,0.0
3.24,-1.1230577268711928e-18,-1.6966858647257682e-19,0.0,0.0,0.0
3.25,-3.807411157527383e-19,-1.6961435655484294e-19,0.0,0.0,0.0
3.26,7.760123672315317e-20,-1.6972488690015351e-19,0.0,0.0,0.0
3.2699999999999996,3.620482183318532e-19,-1.697036347756552e-19,0.0,0.0,0.0
3.2799999999999994,-1.0567053984447306e-19,-1.692086650478789e-19,0.0,0.0,0.0
3.289999999999999,-1.528828550166259e-20,-1.6913332154560597e-19,0.0,0.0,0.0
3.3000000000000007,-2.9475377181297856e-20,-1.689672926369099e-19,0.0,0.0,0.0
3.3100000000000005,-2.207723152784854e-19,-1.690419641583148e-19,0.0,0.0,0.0
3.3200000000000003,7.3908010145607155e-19,-1.690021712759406e-19,0.0,0.0,0.0
3.33,-8.48742171541889e-19,-1.6881412020338662e-19,0.0,0.0,0.0
3.34,6.092607217075399e-19,-1.6828380009040284e-19,0.0,0.0,0.0
3.3499999999999996,-6.548000164832898e-19,-1.6798031511291734e-19,0.0,0.0,0.0
3.3599999999999994,4.3130229671889816e-19,-1.676172345329189e-19,0.0,0.0,0.0
3.369999999999999,-7.503350689513502e-20,-1.6718817085189535e-19,0.0,0.0,0.0
3.379999999999999,8.184451460741758e-20,-1.6681455928509172e-19,0.0,0.0,0.0
3.3900000000000006,-6.401496192878526e-19,-1.6682102972312121e-19,0.0,0.0,0.0
3.4000000000000004,1.2337147041515382e-19,-1.6669525699401383e-19,0.0,0.0,0.0
3.41,-5.861438373275941e-19,-1.665036337358033e-19,0.0,0.0,0.0
3.42,-1.1283906332044065e-19,-1.6649238227598605e-19,0.0,0.0,0.0
3.4299999999999997,2.2446139825653466e-19,-1.6618006142164634e-19,0.0,0.0,0.0
3.4399999999999995,3.741611639072684e-19,-1.6597297364983854e-19,0.0,0.0,0.0
3.4499999999999993,2.0641003464255083e-19,-1.6575671925990212e-19,0.0,0.0,0.0
3.460000000000001,-2.368527718151947e-19,-1.6547543293905925e-19,0.0,0.0,0.0
3.4700000000000006,-4.658880866135179e-19,-1.6537931250252785e-19,0.0,0.0,0.0
3.4800000000000004,-3.5333411588157156e-19,-1.6501962997901223e-19,0.0,0.0,0.0
3.49,-8.372757720137285e-19,-1.6493125662148742e-19,0.0,0.0,0.0
3.5,-3.267847296379908e-19,-1.6478320042443204e-19,0.0,0.0,0.0
3.51,4.0101195467916344e-19,-1.6458844536967782e-19,0.0,0.0,0.0
3.5199999999999996,4.474459120077994e-19,-1.642245470995414e-19,0.0,0.0,0.0
3.5299999999999994,4.264933124273251e-20,-1.6392356184574333e-19,0.0,0.0,0.0
3.539999999999999,-2.4960614681074606e-19,-1.6356346679297898e-19,0.0,0.0,0.0
3.5500000000000007,-4.78326653727886e-19,-1.6341456515521563e-19,0.0,0.0,0.0
3.5600000000000005,2.9741986675895554e-20,-1.6307533495742713e-19,0.0,0.0,0.0
3.5700000000000003,-6.750287486358781e-19,-1.627233372081856e-19,0.0,0.0,0.0
3.58,1.630473778921071e-19,-1.6234988212655879e-19,0.0,0.0,0.0
3.59,3.583600141542175e-19,-1.6222414135065822e-19,0.0,0.0,0.0
3.5999999999999996,-6.746727354941377e-19,-1.619677645912378e-19,0.0,0.0,0.0
3.6099999999999994,-1.7267764064036162e-19,-1.618246413206753e-19,0.0,0.0,0.0
3.619999999999999,-8.345477181523541e-20,-1.6188389194343526e-19,0.0,0.0,0.0
3.629999999999999,-4.775115880016666e-19,-1.615262460774661e-19,0.0,0.0,0.0
3.6400000000000006,-7.135290410183651e-19,-1.614382680220059e-19,0.0,0.0,0.0
3.6500000000000004,3.1981445773286354e-19,-1.613685307664696e-19,0.0,0.0,0.0
3.66,-8.035556363730158e-19,-1.613038526420019e-19,0.0,0.0,0.0
3.67,1.2587424333119983e-19,-1.6083751557211707e-19,0.0,0.0,0.0
3.6799999999999997,-5.290426500820127e-19,-1.6083908702576972e-19,0.0,0.0,0.0
3.6899999999999995,-3.786377199687203e-19,-1.6068125038268394e-19,0.0,0.0,0.0
3.6999999999999993,-6.740251914070345e-19,-1.6010719941465977e-19,0.0,0.0,0.0
3.709999999999999,-2.2246501122986544e-19,-1.599475320058076e-19,0.0,0.0,0.0
3.7200000000000006,-4.574890027926734e-19,-1.5961097008286961e-19,0.0,0.0,0.0
3.7300000000000004,-7.138353337839705e-19,-1.5944361275766352e-19,0.0,0.0,0.0
3.74,-5.328269907173474e-19,-1.592294064347574e-19,0.0,0.0,0.0
3.75,-3.4133907298382403e-19,-1.5890757615586614e-19,0.0,0.0,0.0
3.76,-3.1063240674471356e-19,-1.5885269739402346e-19,0.0,0.0,0.0
3.7699999999999996,1.4761991466860568e-18,-1.5855967941020821e-19,0.0,0.0,0.0
3.7799999999999994,3.058038532738507e-19,-1.587296064203498e-19,0.0,0.0,0.0
3.789999999999999,-2.0180048134765283e-19,-1.584719230403964e-19,0.0,0.0,0.0
3.8000000000000007,5.656170617560513e-19,-1.580935591144737e-19,0.0,0.0,0.0
3.8100000000000005,-1.5636764283982338e-19,-1.575601021009713e-19,0.0,0.0,0.0
3.8200000000000003,5.768812393823984e-19,-1.5742322150427037e-19,0.0,0.0,0.0
3.83,7.010356427051217e-19,-1.5714101314545988e-19,0.0,0.0,0.0
3.84,7.125222210732512e-19,-1.567423821926019e-19,0.0,0.0,0.0
3.8499999999999996,-1.321266373101837e-19,-1.5642971428587904e-19,0.0,0.0,0.0
3.8599999999999994,9.227703337584448e-20,-1.559757335859612e-19,0.0,0.0,0.0
3.869999999999999,3.797989621454967e-19,-1.5561508897289023e-19,0.0,0.0,0.0
3.879999999999999,3.378305874791959e-19,-1.5523385551459645e-19,0.0,0.0,0.0
3.8900000000000006,2.7172215310418755e-19,-1.5499975734517472e-19,0.0,0.0,0.0
3.9000000000000004,7.418441224221835e-19,-1.549210832734428e-19,0.0,0.0,0.0
3.91,-7.675570485174095e-19,-1.542130531326233e-19,0.0,0.0,0.0
3.92,1.3469419394052033e-19,-1.537931140287404e-19,0.0,0.0,0.0
3.9299999999999997,7.855298061962682e-19,-1.5347414128075406e-19,0.0,0.0,0.0
3.9399999999999995,3.566585398343755e-19,-1.5362307935052575e-19,0.0,0.0,0.0
3.9499999999999993,-2.2496744251898125e-19,-1.5353842267283854e-19,0.0,0.0,0.0
3.959999999999999,-4.499038882475653e-19,-1.5347514208189705e-19,0.0,0.0,0.0
3.9700000000000006,1.7835288025177417e-20,-1.5349577392192778e-19,0.0,0.0,0.0
3.9800000000000004,-1.1170754202847004e-18,-1.532913834691813e-19,0.0,0.0,0.0
3.99,-2.2975048747549207e-19,-1.5299536821057114e-19,0.0,0.0,0.0
4.0,-4.56648948275914e-19,-1.526855770463459e-19,0.0,0.0,0.0
4.01,2.0077242595566683e-20,-1.5219777987071936e-19,0.0,0.0,0.0
4.02,2.3488681942333637e-19,-1.5206273137941517e-19,0.0,0.0,0.0
4.029999999999999,5.843140824921017e-19,-1.5168107098311496e-19,0.0,0.0,0.0
4.039999999999999,6.841684169004286e-19,-1.5140915193917483e-19,0.0,0.0,0.0
4.050000000000001,3.140447111432502e-19,-1.5127298355831098e-19,0.0,0.0,0.0
4.0600000000000005,-9.089753219072597e-19,-1.5115184172200208e-19,0.0,0.0,0.0
4.07,-3.566655757962919e-20,-1.5087039081207558e-19,0.0,0.0,0.0
4.08,2.4710971259235086e-19,-1.5054203223462213e-19,0.0,0.0,0.0
4.09,3.588372146126622e-20,-1.501036703591808e-19,0.0,0.0,0.0
4.1,-7.492240057155056e-19,-1.4974791740143292e-19,0.0,0.0,0.0
4.109999999999999,3.5870802932772306e-19,-1.4927121262241378e-19,0.0,0.0,0.0
4.119999999999999,-1.746380522227078e-19,-1.4910829006226145e-19,0.0,0.0,0.0
4.129999999999999,-1.4694975026593777e-19,-1.4877366149889074e-19,0.0,0.0,0.0
4.140000000000001,3.948322148299029e-19,-1.4853023795092937e-19,0.0,0.0,0.0
4.15,-3.5308306984201363e-19,-1.48227732833803e-19,0.0,0.0,0.0
4.16,-7.441034728975747e-19,-1.478725069206177e-19,0.0,0.0,0.0
4.17,5.661805135498866e-19,-1.4782243131845737e-19,0.0,0.0,0.0
4.18,-2.8004507163839103e-19,-1.4763359227779752e-19,0.0,0.0,0.0
4.1899999999999995,-3.06019374999652e-20,-1.4782704017128652e-19,0.0,0.0,0.0
4.199999999999999,-3.2041151363678e-19,-1.4767966401271477e-19,0.0,0.0,0.0
4.209999999999999,-5.483122116908052e-19,-1.4722715261344137e-19,0.0,0.0,0.0
4.220000000000001,-1.0767156137548697e-18,-1.4709652337583755e-19,0.0,0.0,0.0
4.23,4.069346512536677e-19,-1.4703658448701375e-19,0.0,0.0,0.0
4.24,3.9201804544770833e-19,-1.4654062892111287e-19,0.0,0.0,0.0
4.25,-3.814355711922988e-19,-1.4618346206536703e-19,0.0,0.0,0.0
4.26,-2.8538231941805443e-19,-1.4594936891846614e-19,0.0,0.0,0.0
4.27,-3.816228460288325e-19,-1.4516282691630555e-19,0.0,0.0,0.0
4.279999999999999,7.727915899908456e-19,-1.4523517683800403e-19,0.0,0.0,0.0
4.289999999999999,1.06392790291217e-19,-1.4479929141096883e-19,0.0,0.0,0.0
4.300000000000001,-1.853442859113399e-19,-1.4453611962752404e-19,0.0,0.0,0.0
4.3100000000000005,1.2024839014667557e-19,-1.4436214579511095e-19,0.0,0.0,0.0
4.32,2.9180859329743223e-19,-1.4414599847665509e-19,0.0,0.0,0.0
4.33,4.0471691049526303e-19,-1.4379668040835148e-19,0.0,0.0,0.0
4.34,4.0499766867329407e-19,-1.4331080738927272e-19,0.0,0.0,0.0
4.35,-5.110061263726727e-19,-1.433996227881718e-19,0.0,0.0,0.0
4.359999999999999,1.0373957637665588e-20,-1.4293467700568272e-19,0.0,0.0,0.0
4.369999999999999,-2.5052438694338735e-20,-1.427301615776029e-19,0.0,0.0,0.0
4.379999999999999,5.597881880684082e-19,-1.422630449788342e-19,0.0,0.0,0.0
4.390000000000001,-8.619863276034693e-19,-1.421963740472532e-19,0.0,0.0,0.0
4.4,4.459673113773463e-19,-1.417680977205125e-19,0.0,0.0,0.0
4.41,-7.050976693929409e-19,-1.414081319128741e-19,0.0,0.0,0.0
4.42,-3.6891899614214603e-19,-1.4132243402752958e-19,0.0,0.0,0.0
4.43,-1.0533276994665846e-18,-1.4128605253268773e-19,0.0,0.0,0.0
4.4399999999999995,-4.144330205347907e-19,-1.4142812578233972e-19,0.0,0.0,0.0
4.449999999999999,-8.45734128271609e-19,-1.410309773788556e-19,0.0,0.0,0.0
4.460000000000001,-2.9470436997776634e-19,-1.4064096986478442e-19,0.0,0.0,0.0
4.470000000000001,-2.024373836970765e-19,-1.4054908732320115e-19,0.0,0.0,0.0
4.48,3.717841492930217e-19,-1.4017437187164008e-19,0.0,0.0,0.0
4.49,-1.0567372290887939e-18,-1.4007415602098017e-19,0.0,0.0,0.0
4.5,-8.00433575701576e-20,-1.3951588088612858e-19,0.0,0.0,0.0
4.51,3.1807475621468205e-19,-1.392136973974742e-19,0.0,0.0,0.0
4.52,-7.2306147415261975e-19,-1.389254077746593e-19,0.0,0.0,0.0
4.529999999999999,-2.1599177557322472e-19,-1.3849184977572927e-19,0.0,0.0,0.0
4.539999999999999,-8.433064309065554e-19,-1.3814680251703853e-19,0.0,0.0,0.0
4.550000000000001,3.0236001038436274e-19,-1.37743940704081e-19,0.0,0.0,0.0
4.5600000000000005,2.231155098863794e-19,-1.376832089117394e-19,0.0,0.0,0.0
4.57,2.264354152517306e-19,-1.3745306454546913e-19,0.0,0.0,0.0
4.58,3.091804613103596e-19,-1.36976254027217e-19,0.0,0.0,0.0
4.59,1.9574011891424343e-19,-1.3662770010479004e-19,0.0,0.0,0.0
4.6,-1.224542912139871e-18,-1.3671892558339508e-19,0.0,0.0,0.0
4.609999999999999,-9.190627640967143e-19,-1.362725421963646e-19,0.0,0.0,0.0
4.619999999999999,7.760063700984932e-19,-1.3574367679373065e-19,0.0,0.0,0.0
4.629999999999999,-7.620474983551412e-19,-1.3550358999206935e-19,0.0,0.0,0.0
4.640000000000001,-7.316139778530988e-19,-1.3523459118762229e-19,0.0,0.0,0.0
4.65,3.191350799366154e-19,-1.3464118037201217e-19,0.0,0.0,0.0
4.66,3.2017623350118456e-19,-1.3441715400091127e-19,0.0,0.0,0.0
4.67,-2.346085428391911e-20,-1.3412867285570667e-19,0.0,0.0,0.0
4.68,-1.289741325260973e-19,-1.3394244459212313e-19,0.0,0.0,0.0
4.6899999999999995,3.8778792086388983e-19,-1.333814341501633e-19,0.0,0.0,0.0
4.699999999999999,7.634943388982098e-20,-1.3271337138188543e-19,0.0,0.0,0.0
4.709999999999999,-4.1521032334032216e-19,-1.3278425387052327e-19,0.0,0.0,0.0
4.720000000000001,3.9195561070897125e-19,-1.3239831037210322e-19,0.0,0.0,0.0
4.73,-7.87228641248803e-20,-1.3185294101948693e-19,0.0,0.0,0.0
4.74,-3.057913009838174e-19,-1.3175336549881607e-19,0.0,0.0,0.0
4.75,-1.3479157485626257e-18,-1.3145660958607897e-19,0.0,0.0,0.0
4.76,8.5695953358927535e-19,-1.3111495591456016e-19,0.0,0.0,0.0
4.77,-1.5214526318101964e-19,-1.3095287313461078e-19,0.0,0.0,0.0
4.779999999999999,-2.5339854426456855e-19,-1.3065835332830855e-19,0.0,0.0,0.0
4.789999999999999,5.581434929201937e-20,-1.3063424170048789e-19,0.0,0.0,0.0
4.800000000000001,5.217192672661527e-19,-1.3025670922979855e-19,0.0,0.0,0.0
4.8100000000000005,3.3128203124299903e-19,-1.300421638605029e-19,0.0,0.0,0.0
4.82,3.3634548280554983e-19,-1.2971498210945629e-19,0.0,0.0,0.0
4.83,3.830384637087512e-19,-1.2947233794960147e-19,0.0,0.0,0.0
4.84,1.0006722746772449e-19,-1.2945998696418468e-19,0.0,0.0,0.0
4.85,-1.3767026901015788e-19,-1.2912743273361944e-19,0.0,0.0,0.0
4.859999999999999,4.273512875160749e-19,-1.2869413944966166e-19,0.0,0.0,0.0
4.869999999999999,-4.941336751858546e-19,-1.285768742720748e-19,0.0,0.0,0.0
4.879999999999999,-3.3860084407875494e-19,-1.2843256874370719e-19,0.0,0.0,0.0
4.890000000000001,-8.334057726394603e-20,-1.283796489528604e-19,0.0,0.0,0.0
4.9,-2.34875562303198e-19,-1.2780796450914125e-19,0.0,0.0,0.0
4.91,4.3113369839612534e-20,-1.2769604832200753e-19,0.0,0.0,0.0
4.92,-7.356017369553659e-19,-1.274882254084712e-19,0.0,0.0,0.0
4.93,-1.7857499392705773e-19,-1.273742891166147e-19,0.0,0.0,0.0
4.9399999999999995,1.827980402281899e-19,-1.2704052977023773e-19,0.0,0.0,0.0
4.949999999999999,3.0881304413207455e-19,-1.26877159284254e-19,0.0,0.0,0.0
4.959999999999999,-5.44838388175657e-19,-1.2668010936968395e-19,0.0,0.0,0.0
4.970000000000001,-3.557649045111445e-19,-1.2629701565991426e-19,0.0,0.0,0.0
4.98,-1.1647763252127587e-19,-1.2605880472515765e-19,0.0,0.0,0.0
4.99,-2.2689763560797396e-19,-1.2598659243627045e-19,0.0,0.0,0.0
5.0,-6.207807857959488e-19,-1.2551750494171454e-19,0.0,0.0,0.0
5.01,1.0039305314225807e-18,-1.253669794868713e-19,0.0,0.0,0.0
5.02,-2.1843867402646046e-20,-1.2490261357893084e-19,0.0,0.0,0.0
5.029999999999999,3.358376478527756e-19,-1.2469889929332443e-19,0.0,0.0,0.0
5.039999999999999,3.0100339135022566e-19,-1.2494665467749486e-19,0.0,0.0,0.0
5.050000000000001,-3.9642615527598833e-19,-1.2468042396312762e-19,0.0,0.0,0.0
5.0600000000000005,-4.809117260113188e-19,-1.2442892778630096e-19,0.0,0.0,0.0
5.07,5.6667130109423465e-19,-1.2436470947342018e-19,0.0,0.0,0.0
5.08,-2.1571068836315502e-19,-1.2404002876422346e-19,0.0,0.0,0.0
5.09,5.579991674383964e-20,-1.2358513308853847e-19,0.0,0.0,0.0
5.1,-3.7180225070430596e-19,-1.234831821595391e-19,0.0,0.0,0.0
5.109999999999999,3.3659778287931726e-19,-1.2304249647815203e-19,0.0,0.0,0.0
5.119999999999999,-3.2606213388798213e-19,-1.2238770262613614e-19,0.0,0.0,0.0
5.129999999999999,-6.094527115279238e-20,-1.2229647514474474e-19,0.0,0.0,0.0
5.140000000000001,-3.87400947120475e-19,-1.22333229288091e-19,0.0,0.0,0.0
5.15,5.30613735394836e-19,-1.2211908659783365e-19,0.0,0.0,0.0
5.16,-2.16114594152467e-19,-1.2215705885243155e-19,0.0,0.0,0.0
5.17,-5.03841002861612e-19,-1.2154308890804872e-19,0.0,0.0,0.0
5.18,1.8083677890137548e-19,-1.2122756385669275e-19,0.0,0.0,0.0
5.1899999999999995,-8.708004679135522e-19,-1.2100152380773968e-19,0.0,0.0,0.0
5.199999999999999,5.291062607603419e-19,-1.2068562649101132e-19,0.0,0.0,0.0
5.209999999999999,7.806625005737142e-19,-1.2026498664801846e-19,0.0,0.0,0.0
5.220000000000001,-3.5585553007816996e-19,-1.1996932553644884e-19,0.0,0.0,0.0
5.23,-3.6657495583382784e-19,-1.198896011330219e-19,0.0,0.0,0.0
5.24,1.5426634793487978e-19,-1.197202772747646e-19,0.0,0.0,0.0
5.25,9.606759094322654e-19,-1.193528816644432e-19,0.0,0.0,0.0
5.26,-5.122203896665316e-19,-1.1909290514609093e-19,0.0,0.0,0.0
5.27,4.597277981485975e-19,-1.1880272363379893e-19,0.0,0.0,0.0
5.279999999999999,6.912537140838658e-19,-1.1849256912914782e-19,0.0,0.0,0.0
5.289999999999999,2.2182150185884424e-20,-1.1848772747642995e-19,0.0,0.0,0.0
5.300000000000001,3.4000736319569855e-19,-1.185908813773111e-19,0.0,0.0,0.0
5.3100000000000005,3.244991834280684e-19,-1.1813334408511825e-19,0.0,0.0,0.0
5.32,-4.0282783920168823e-19,-1.1765660670393983e-19,0.0,0.0,0.0
5.33,4.490458413691248e-19,-1.1720622603200228e-19,0.0,0.0,0.0
5.34,1.0406467600598643e-19,-1.1729238064098018e-19,0.0,0.0,0.0
5.35,-1.7321930569228047e-20,-1.1723816570730776e-19,0.0,0.0,0.0
5.359999999999999,-8.796644453502678e-19,-1.1718008624952754e-19,0.0,0.0,0.0
5.369999999999999,5.514298553082613e-19,-1.1734277776979452e-19,0.0,0.0,0.0
5.379999999999999,9.924539787113293e-19,-1.1701055172673277e-19,0.0,0.0,0.0
5.390000000000001,-1.2972478914326391e-19,-1.1681584365540096e-19,0.0,0.0,0.0
5.4,-1.30794666163894e-19,-1.1703015496440589e-19,0.0,0.0,0.0
5.41,-3.127141020457817e-19,-1.170843592854936e-19,0.0,0.0,0.0
5.42,-1.400897406371109e-19,-1.166711570990457e-19,0.0,0.0,0.0
5.43,-1.5216495731296605e-19,-1.1657315506379736e-19,0.0,0.0,0.0
5.4399999999999995,2.388491345372634e-19,-1.163560431472375e-19,0.0,0.0,0.0
5.449999999999999,4.69816157101677e-19,-1.1660166332544455e-19,0.0,0.0,0.0
5.460000000000001,1.1587950351420886e-18,-1.166016801287011e-19,0.0,0.0,0.0
5.470000000000001,3.968656982708715e-19,-1.1652882899213113e-19,0.0,0.0,0.0
5.48,-2.3435663942946967e-20,-1.1606941476842846e-19,0.0,0.0,0.0
5.49,9.9107032479815e-20,-1.1610543398851676e-19,0.0,0.0,0.0
5.5,6.295950588735353e-19,-1.157975818186112e-19,0.0,0.0,0.0
5.51,3.316465953620649e-19,-1.156538322163293e-19,0.0,0.0,0.0
5.52,9.974048305116168e-19,-1.1536843384303484e-19,0.0,0.0,0.0
5.529999999999999,-2.326815622158492e-19,-1.153684846259857e-19,0.0,0.0,0.0
5.539999999999999,-4.923969795302858e-20,-1.1497487363920447e-19,0.0,0.0,0.0
5.550000000000001,-1.006949881910929e-19,-1.149106444039027e-19,0.0,0.0,0.0
5.5600000000000005,-4.1845381179837683e-19,-1.148863747899884e-19,0.0,0.0,0.0
5.57,5.442644335641872e-19,-1.1465436273164072e-19,0.0,0.0,0.0
5.58,7.736791971551307e-19,-1.1426076757507483e-19,0.0,0.0,0.0
5.59,4.194433752500358e-20,-1.140173700326489e-19,0.0,0.0,0.0
5.6,-4.869879490887339e-19,-1.13578053700668e-19,0.0,0.0,0.0
5.609999999999999,-5.41687570309829e-19,-1.1315195671540176e-19,0.0,0.0,0.0
5.619999999999999,1.8850594420051668e-19,-1.1305202371506746e-19,0.0,0.0,0.0
5.629999999999999,5.842131301774716e-19,-1.126183751883604e-19,0.0,0.0,0.0
5.640000000000001,-9.88964228476214e-21,-1.1228293361058238e-19,0.0,0.0,0.0
5.65,3.4085800624072816e-19,-1.1228270822337983e-19,0.0,0.0,0.0
5.66,6.894114614290376e-19,-1.119069344671479e-19,0.0,0.0,0.0
5.67,5.682017224674258e-19,-1.115843945278803e-19,0.0,0.0,0.0
5.68,-1.247158606902768e-19,-1.1156504248096092e-19,0.0,0.0,0.0
5.6899999999999995,5.407586460053924e-19,-1.1170109036843234e-19,0.0,0.0,0.0
5.699999999999999,5.5496528235618e-19,-1.1139987207312832e-19,0.0,0.0,0.0
5.709999999999999,5.577750358555472e-19,-1.1093680203571773e-19,0.0,0.0,0.0
5.720000000000001,-5.051838656957309e-19,-1.108766739353077e-19,0.0,0.0,0.0
5.73,-6.831155334256738e-19,-1.1046148589238487e-19,0.0,0.0,0.0
5.74,6.373631261740879e-19,-1.1010677380311977e-19,0.0,0.0,0.0
5.75,-8.132020498649728e-19,-1.0983890365204211e-19,0.0,0.0,0.0
5.76,-1.7976254689818964e-20,-1.0960867800253174e-19,0.0,0.0,0.0
5.77,-5.421723774684964e-19,-1.0944883159184012e-19,0.0,0.0,0.0
5.779999999999999,5.39538570350778e-20,-1.0913620973267883e-19,0.0,0.0,0.0
5.789999999999999,3.13740597240277e-19,-1.0883306997679965e-19,0.0,0.0,0.0
5.800000000000001,3.8490570732359637e-19,-1.0853439008876357e-19,0.0,0.0,0.0
5.8100000000000005,1.3306648957933121e-20,-1.0856902146566437e-19,0.0,0.0,0.0
5.82,4.609105584796321e-19,-1.0837185640821693e-19,0.0,0.0,0.0
5.83,-6.852236736964831e-20,-1.0825647511035254e-19,0.0,0.0,0.0
5.84,6.109095096637484e-19,-1.079331133622339e-19,0.0,0.0,0.0
5.85,1.3544660789372793e-19,-1.0771156219195387e-19,0.0,0.0,0.0
5.859999999999999,8.415112120828497e-22,-1.077502989383831e-19,0.0,0.0,0.0
5.869999999999999,-1.1231120773109685e-19,-1.0750842598875328e-19,0.0,0.0,0.0
5.879999999999999,4.846907756486395e-19,-1.0727929523602904e-19,0.0,0.0,0.0
5.890000000000001,5.57168503307654e-19,-1.0728613489478596e-19,0.0,0.0,0.0
5.9,4.9557352078926896e-20,-1.0728442600035897e-19,0.0,0.0,0.0
5.91,-3.421269104400591e-19,-1.0718941103217829e-19,0.0,0.0,0.0
5.92,2.834768787224288e-19,-1.0701953867601387e-19,0.0,0.0,0.0
5.93,-5.573127499445201e-19,-1.0713533588895464e-19,0.0,0.0,0.0
5.9399999999999995,-9.923948594430434e-19,-1.0715141626414832e-19,0.0,0.0,0.0
5.949999999999999,3.164501872612696e-19,-1.0699196249760939e-19,0.0,0.0,0.0
5.959999999999999,-3.4186322154164358e-19,-1.0674005198938431e-19,0.0,0.0,0.0
5.970000000000001,-6.105065952050132e-20,-1.0605827278144922e-19,0.0,0.0,0.0
5.98,5.596943652369339e-19,-1.0585275952842169e-19,0.0,0.0,0.0
5.99,2.541176862472058e-19,-1.055790376555771e-19,0.0,0.0,0.0
6.0,2.0025431265683571e-19,-1.0545802255792479e-19,0.0,0.0,0.0
6.01,8.717872394909575e-19,-1.0528514430698157e-19,0.0,0.0,0.0
6.02,1.8218560096888787e-19,-1.0486265931037747e-19,0.0,0.0,0.0
6.029999999999999,-2.162059393411006e-19,-1.0476982091712316e-19,0.0,0.0,0.0
6.039999999999999,2.0198947000686932e-19,-1.048450071690213e-19,0.0,0.0,0.0
6.050000000000001,2.324496781259966e-19,-1.0433775364982564e-19,0.0,0.0,0.0
6.0600000000000005,-1.4395261294294398e-19,-1.039458081028281e-19,0.0,0.0,0.0
6.07,1.208499420740147e-19,-1.0377208530116795e-19,0.0,0.0,0.0
6.08,-3.7593316806420562e-19,-1.0377329457757234e-19,0.0,0.0,0.0
6.09,1.8920463776506702e-19,-1.0353477629147606e-19,0.0,0.0,0.0
6.1,1.691403674851723e-19,-1.0320364478157133e-19,0.0,0.0,0.0
6.109999999999999,-7.739098370376113e-20,-1.028433938145579e-19,0.0,0.0,0.0
6.119999999999999,-1.0197182022211702e-19,-1.0241597035082175e-19,0.0,0.0,0.0
6.129999999999999,-8.725578171565132e-19,-1.0205470259786739e-19,0.0,0.0,0.0
6.140000000000001,8.416044092918122e-19,-1.0187300334344932e-19,0.0,0.0,0.0
6.15,1.203668981955825e-19,-1.013984186820783e-19,0.0,0.0,0.0
6.16,1.8423609164027377e-19,-1.0114624745056981e-19,0.0,0.0,0.0
6.17,-3.683390440294245e-19,-1.006693729538055e-19,0.0,0.0,0.0
6.18,-1.2684161274880364e-18,-1.008082873792182e-19,0.0,0.0,0.0
6.1899999999999995,2.2035928148542663e-19,-1.0051705171154455e-19,0.0,0.0,0.0
6.199999999999999,-5.217058516676718e-19,-1.0005635415040204e-19,0.0,0.0,0.0
6.209999999999999,-5.179661298126237e-19,-9.952718264403619e-20,0.0,0.0,0.0
6.220000000000001,1.8127359175185205e-19,-9.925375165797613e-20,0.0,0.0,0.0
6.23,1.908363519572761e-19,-9.890982096779663e-20,0.0,0.0,0.0
6.24,-3.8798929915323764e-19,-9.866443346457693e-20,0.0,0.0,0.0
6.25,2.918523932744281e-19,-9.85754325514929e-20,0.0,0.0,0.0
6.26,3.089498910629117e-19,-9.816879855612987e-20,0.0,0.0,0.0
6.27,4.94089715286275e-19,-9.795276942002902e-20,0.0,0.0,0.0
6.279999999999999,1.5185543687512734e-19,-9.775959264544586e-20,0.0,0.0,0.0
6.289999999999999,-2.9347425105244225e-19,-9.754742891141325e-20,0.0,0.0,0.0
6.300000000000001,4.576410283375267e-19,-9.70525017340362e-20,0.0,0.0,0.0
6.3100000000000005,2.8846305354537416e-20,-9.708098160097634e-20,0.0,0.0,0.0
6.32,-5.225667163039159e-19,-9.676656311727017e-20,0.0,0.0,0.0
6.33,1.932708365437413e-19,-9.6569684268281e-20,0.0,0.0,0.0
